,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,Sensitive,Label
0,12.242276937442057,10.900114590460781,8.643614788476842,12.485860769388212,8.823643873441535,18.01845004352859,18.87975456393338,7.774972236998278,16.2361914400551,10.574379785355182,1.0,0.0
1,12.286288752524598,10.653917701302992,8.486796202730662,12.378029890788588,8.59626379336408,17.926993370614973,19.52237380179403,7.677309610087389,16.082545583232534,10.197931232804637,0.0,0.0
2,12.061517737095013,11.497285715854922,8.403664943065005,12.756105229273736,8.758666113947038,17.537491102551623,19.33574440025107,7.550482520003125,15.25376731089468,10.558905123813409,1.0,0.0
3,11.586313762319167,10.878377722196472,8.900950132322606,13.067639589646355,8.927535367766728,17.450082073839397,19.410256000525084,7.711476171352502,15.986482023464395,10.699308865374412,0.0,0.0
4,12.040164732193322,10.621196522095085,8.454825583571658,12.59051531966329,9.230526224740498,17.522111594268036,18.945326036249632,7.696039088996612,15.441580922085551,10.422983548873551,0.0,0.0
5,12.461612787338263,11.123934908592814,8.456547709385251,12.8052317907348,9.022680298942658,17.952138033849323,19.416668789409233,7.66128835388015,15.34837699468089,10.545513953246997,0.0,0.0
6,12.210316394811095,11.140875421358846,8.314947418080926,13.030465796217078,9.168989218025496,17.67496507927827,19.677530752967357,7.463898364483497,15.840019489096536,10.5752193772587,1.0,0.0
7,11.806418798519271,10.722041102081697,8.2747365548589,13.015012925187696,8.84978764128452,18.496720519698975,19.680534434586477,7.517371422902162,15.9310096647877,10.874111884848348,1.0,0.0
8,12.037565117451082,10.91077365101814,8.693551662676294,12.702245095495634,8.668961315530108,17.955040843104378,19.352422885460335,7.729730644669054,15.740499881936913,10.82511021607208,0.0,0.0
9,12.141452738353285,10.856698253387009,8.633359662123505,12.803552803006793,8.592763512198575,17.842417498990464,18.725542606693608,7.424121540474063,15.760711330641938,10.290896265139159,0.0,0.0
10,11.890799449592846,10.278965634663708,8.320179903002746,12.716313430214955,8.761311166394592,18.27009572175269,19.338215889503882,7.676761786304873,15.871952725131713,10.66352860373203,1.0,0.0
11,12.021947450512295,10.987296281717558,8.075154879448265,13.169187294348138,9.065675170184038,17.652167197653945,19.203193179326334,7.413885643728809,16.03753575510815,10.269818222330947,0.0,0.0
12,11.798123701195767,10.91291837382802,7.935938837365011,13.314998931950898,8.46295992919676,17.853391312248423,19.209629967289693,7.440668198328185,15.56871675340056,10.8582378033833,0.0,0.0
13,12.110555471802039,10.734249234122686,8.341144404668508,13.014167098218698,8.941441993188178,17.799715361177753,18.98334488895292,8.076186726273278,15.65986188789314,10.263589475894372,1.0,0.0
14,11.95381496958856,10.530622426859951,8.301484188840531,13.010172823712205,8.799531477553279,17.62159072386273,19.73094129936093,7.537861664044051,15.537025833133496,10.819128609318591,1.0,0.0
15,11.841753146402944,10.53165715499538,8.742227779224686,12.383158453877428,8.431372887846912,18.08813940915014,19.25879812808096,7.59989472654352,15.926650062308543,10.537996485599802,0.0,0.0
16,12.331652770225869,11.184648546690505,8.51756898118449,12.927657840904693,9.258483726269937,17.775587406329475,19.217033413298573,7.747773395881143,16.1531744874452,10.922876724596117,0.0,0.0
17,12.144858972418962,10.497235552140895,8.382445452498834,12.673720059910993,8.459190295772366,18.324073803342728,19.04304139757586,7.514362267053171,15.94080501780803,10.955005971141693,1.0,0.0
18,12.7545419225532,10.878741338012384,8.538659778434461,12.987724847113132,9.115413727387102,17.964004258446618,19.243800337134665,7.428718287859371,15.896447500732565,10.933026505494214,1.0,0.0
19,12.21242609991199,10.970798556018714,8.729663071198603,12.678775578690836,9.448974891565305,17.455398447211813,19.164643464527423,7.947554393740542,15.92266547704654,10.824502079036737,0.0,0.0
20,12.032952789679305,10.90131252695099,8.941214634699223,13.123840981219814,8.989395832897138,17.639197096480547,19.562278152150228,7.736122609341452,16.248890338060914,11.178703454857633,1.0,0.0
21,11.868103556406691,10.499640424629385,8.406955933463925,12.741901835860789,8.917350305606625,17.768865159139025,19.106684120431463,8.159232640872643,15.40246524524046,10.777410029899263,1.0,0.0
22,12.385577383843673,11.529338764286827,8.33488409364308,13.118991942304383,8.833273234982068,17.470925802701746,19.383053591201413,7.800668458481759,16.02276861562285,10.48742909404555,0.0,0.0
23,11.627795690946568,10.764270300405965,8.68018566768917,13.250318482853292,8.594436827898024,17.874464782928438,19.358202441290327,7.743879331051101,16.03593268021921,9.900685463168085,1.0,0.0
24,12.115180518014117,10.646934103656426,8.892675072806416,12.958376567469251,9.14360655195374,17.637317985159523,19.045843378397016,7.725038468089182,15.413742970202495,10.63177882286861,1.0,0.0
25,12.333282677971194,11.089557703916604,8.358821104207268,12.617467636730657,9.220448642746927,17.618636633528535,18.98706675927726,7.371875825962462,16.14033755438917,10.435861324201532,1.0,0.0
26,12.087775922109312,10.848804265102276,8.312998472009033,13.095898730991198,9.0032639191508,18.068092282869586,19.454324012631215,7.763889775441116,15.41521576161447,10.972006483198566,1.0,0.0
27,12.272370214228616,11.295688430690875,8.984781260464844,13.067244055097236,8.907227649794782,17.621545966030475,19.28506775322515,7.363907660272601,15.577492825722308,10.258905780409371,0.0,0.0
28,12.261425666399466,11.52079445949394,8.510334712754549,12.652904522442622,9.000327115410514,17.776352734492338,19.143438484631968,7.71006806596867,15.590704625152279,10.62161481009491,1.0,0.0
29,12.094558329492738,11.049996163445583,8.500051483297748,12.924407471593486,8.865295606414385,18.001365418583834,18.861295038501837,7.097711170069404,15.809883355616948,10.005683179693339,1.0,0.0
30,12.43508663430787,11.14330241796374,8.049003865275257,12.569818124123948,8.884575673062681,17.67309401444057,19.145135760178004,7.9103400912745485,15.43504232852688,10.415557922326977,1.0,0.0
31,11.748041434623673,10.645234044544166,8.672624474508117,12.933144580640167,8.492810813647303,17.767395175475695,18.790588046499906,7.452852566756248,16.467600845483542,10.551319466129682,1.0,0.0
32,12.031922656753443,11.021776735950747,8.709529862514675,12.52411581140943,8.740716272000231,18.398283482087436,18.98968041292967,7.466909627905686,15.724817001484745,10.673798324930438,0.0,0.0
33,12.313241701745659,10.999333584509678,8.460465438366448,13.174178317080397,8.89506187827966,17.531023256085184,19.787482591074088,8.029087454476102,15.800261746988797,10.654819771279653,1.0,0.0
34,11.998758140518722,11.137335771066942,8.835574258422872,12.584857175422721,8.554083113375244,18.137829228430487,19.42447600530344,7.971983288278615,15.790997265996992,10.483058497423377,1.0,0.0
35,11.615942736646202,10.91570667408376,8.789193969510395,13.12151204729474,8.702582046656726,17.731275076266368,19.35651206853646,7.698813009598806,16.372940051727998,10.634037169954029,0.0,0.0
36,11.669447636137305,11.358127930329788,8.118018303126412,13.149666029412737,8.670377775215547,17.783991934397694,19.232588231092528,8.039135348828918,15.776034110801909,10.567796505382832,1.0,0.0
37,12.117470021081452,11.057478307841782,8.545065680856698,13.33857231125583,8.768347774918368,17.925435820314462,19.76936443763835,7.202361179298406,15.697322350307749,11.007093903541865,1.0,0.0
38,12.289542780298072,11.185215532208012,8.586046707087926,13.481346476088628,8.882201512294897,17.918296950897968,19.328150812933032,7.735435003021494,15.434930486172107,10.844046576060798,1.0,0.0
39,12.566446818968753,10.876438217292963,8.591194087549969,12.987072056451412,8.576230115869004,18.11382633888967,19.80776370313656,7.66468429485998,15.750194673669077,10.478287091787664,0.0,0.0
40,11.98876298860989,10.99154036723278,8.867589788499625,13.276953166797682,8.595967906800594,17.731924452641557,19.693611071969723,7.603952521053111,15.643742780769587,11.098719224150985,0.0,0.0
41,12.059371401721341,10.767990471082653,8.03372777303466,13.046665776605392,8.555988861436134,17.406825146726042,19.61935917929977,7.810338023951648,15.585756345565553,10.312689097420208,0.0,0.0
