,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,Sensitive,Label
0,5.931639729541304,5.580888056595846,12.32815415037867,10.309709104609402,2.6771670113269725,10.132649055603837,3.7087912461790276,15.710245661610195,16.323642869059547,9.530469875184597,1.0,0.0
1,6.296097527028545,5.576260663439211,12.652660160577774,10.910117307348385,2.4464159331867448,10.194494615138757,3.6229360248387876,15.926713712043805,16.765630772823048,10.091048264551825,1.0,0.0
2,6.3025565756761734,5.066771372732927,12.044383270211123,10.555230608634462,2.7383007142623876,10.65678935742387,3.9900492337934934,15.578249343327137,17.513161250740442,10.296660793286824,1.0,0.0
3,6.324491759031623,5.2634247506249405,12.644174427024932,10.171881569695094,2.493931110554314,9.75253231893504,3.9844523896368806,15.85200657393974,17.32493879526931,9.652692644714614,1.0,0.0
4,5.49864997735981,5.798590024828396,12.560702826502398,10.478200897415975,2.5126549583109647,10.166931363983123,3.6284790693791744,15.559247949736372,16.93638222551127,10.289839091365618,1.0,0.0
5,6.387977088250189,5.289675224204611,12.217108498646027,10.11018982970669,2.8248645628297284,10.139542013496861,3.566459437175649,15.669115944250157,16.84763189230562,9.53696772283253,0.0,0.0
6,6.3259780358405475,5.69296191665136,12.610843687319102,10.374640973785825,2.357468822831267,10.224256831801883,3.912892843486106,15.463383371826161,16.677194158094323,9.498000146846444,1.0,0.0
7,5.801711936325112,5.821205475042988,12.254572468301593,10.464630462581367,2.9700867460476568,9.858342385863057,3.34373335863154,15.520759395311586,17.039829215380305,9.900574657711507,0.0,0.0
8,5.768779729333501,5.517896011906826,12.721711787305233,10.131349259634092,2.1260100803614366,10.147976158712616,3.6972427452987335,15.829413796822584,16.9533503249681,9.858005745407969,0.0,0.0
9,5.65291754349236,4.862965836989755,12.271461457424728,10.800344026296656,2.4390473774889387,10.10851174947128,3.5280972020350396,15.407371159177583,17.307635113526565,9.804476034304672,1.0,0.0
10,5.351685837960476,5.907130662958311,12.28687940087573,10.28867310301174,2.7611336262483883,10.198138228569965,3.543065443041303,15.679744737111095,16.929345637961045,10.080022561939993,0.0,0.0
11,6.234258073365947,5.562974407530943,12.406588286094568,10.449112747908357,2.8665602723604624,10.091237849309874,4.40462357959747,15.717537174686218,16.72485540028053,10.21602496199733,0.0,0.0
12,5.778278736542406,5.728023290997959,12.435990980014047,11.07234010054599,2.2673782895643697,10.088301841120554,3.8584546557718546,15.902100568074502,16.922534699022595,10.028136005196604,0.0,0.0
13,6.3067711663968575,5.2690345318447624,12.603236769199105,10.245591539777749,2.8601775588096605,10.412735134606462,3.993182871946231,15.926081327701196,17.350736731413384,9.290417144777646,0.0,0.0
14,5.81655238903454,5.403401863023023,12.69929277324888,10.959695366224265,2.911165680062996,10.292500854912953,3.896030643963817,15.368643081498051,17.564568654640958,9.826904375901213,1.0,0.0
15,5.9645069426241895,5.205626218434686,12.334829251048255,10.978492086763843,3.1044909443599114,10.559659557911528,3.1677322968978694,15.47526046210029,16.845035734495067,9.952418986242995,1.0,0.0
16,6.361175639497945,5.20125494121407,12.416847640740148,10.351748489855922,2.6077320660725896,10.744901707135655,3.5825340111328967,15.851613274168212,17.16809092799886,9.373571155350955,1.0,0.0
17,6.261158865094275,5.472534162704206,12.531639254637575,10.398029908250697,2.7755706432252154,10.156498085211991,3.4028047767646763,16.226138384434122,17.032292380451644,9.815322218289927,0.0,0.0
18,6.588549143931696,5.467676344320998,12.398659416479866,10.61593075276073,2.540973825543829,9.989496838788169,3.7106822040683975,15.706026772282035,17.198951526818046,10.553592064608287,1.0,0.0
19,5.552722797357756,5.38748975164217,12.244765079941915,10.550662088739912,2.617884605212159,10.017824315803304,3.3274881106235394,16.104971286127828,17.414073744358966,9.740661518854344,0.0,0.0
20,6.09169081762227,5.359766236946679,12.273950807084459,10.451892949231802,2.784103405407972,10.56221771268279,3.8166940573381103,15.019525146005952,16.96810723058578,9.527402388874819,0.0,0.0
21,5.811295637615247,5.132918289595274,12.667797278039727,10.336260103223875,2.7055142787282898,10.1177465288753,3.824076400680866,15.721832846929598,17.322039176031804,10.453699932311224,0.0,0.0
22,6.661929182972966,5.187564194014803,12.857811072974183,10.469782647876158,2.6447316204589355,10.423637950406441,3.725397010227385,15.590643324955122,16.79537537784546,9.795573845871136,1.0,0.0
23,5.700586974327478,5.16256135775476,12.631559941641884,10.542250605975688,2.5413491793720335,10.5708673121624,3.403046651912623,15.396127324446828,17.027410613858702,9.88756371121852,0.0,0.0
24,6.113215071819882,5.245727565467786,12.444851456815732,10.574089175787938,2.533194301326133,10.62286288345862,3.7493350772467817,15.153357327108031,17.01649811201454,9.937959512394919,0.0,0.0
25,5.750819942098384,5.481564269332997,12.368286551983392,10.637528978246165,2.8327629522183853,10.15386319508026,4.010950899968489,15.513619637472443,17.297028494118447,10.220899496309547,0.0,0.0
26,6.231319650603302,4.753990797433145,12.685247243256038,10.840952733533113,2.660001100175299,10.158292340457939,3.4508768508155656,15.452839048391393,17.14405962753204,9.620351248507784,0.0,0.0
27,5.610829485228357,4.7299504157319205,12.649708900585066,10.743936498127933,2.874230573055027,10.167620687920254,3.634634430123535,15.380938192181372,16.713429823783176,9.869516824452457,0.0,0.0
28,5.907866478664067,5.225270306552303,12.514724567630411,11.07647608424606,2.5548898438124157,10.282862301438511,3.555183154466834,15.43912364814408,16.699286247765876,9.646020233394554,1.0,0.0
29,5.401333565089743,5.581461238143784,12.388343200742389,10.299347959662803,2.4215908061119804,9.871384999146924,3.429272197248802,15.365406328799146,17.154448893861872,9.974608165516548,0.0,0.0
30,5.982527468986837,5.00848157621779,12.330403994646488,10.724329761828365,2.507578073633285,10.681115026067998,3.6239399258794913,15.349393408304136,16.65015764367408,10.446034365135116,1.0,0.0
31,5.805942995768973,5.619616851589379,12.598636787332293,10.383538182839528,2.0371532800157097,10.203152612282253,3.7771670300061673,16.0929549011741,17.325867854670935,9.749556567758159,1.0,0.0
