,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,Sensitive,Label
0,2.4766458237758227,3.756410755974776,15.908043313099144,19.524301652991937,6.408947751878138,14.116804243745985,17.806048223029464,17.811384429417863,1.380275707355639,0.45793645938755545,1.0,1.0
1,2.6402883964927724,4.186310431134223,16.55850351598105,19.404620807680953,6.150052979946765,13.680952403929961,17.229820879944683,17.324865533293885,1.3505243408523673,0.5745261941929752,1.0,1.0
2,2.6056446136128044,4.203912201641152,16.07723768744846,19.459712091727443,6.190541289196032,13.872040533795943,17.660499186291368,18.050780344889244,2.099164221388593,0.22149514270812765,0.0,1.0
3,2.8258253541519993,3.9321973016300746,16.343144301486568,19.508446579266764,6.069177835389025,13.559766304224334,17.42610118548982,18.349654031403126,1.8040473740063212,0.19419918676013703,0.0,1.0
4,2.8466626011247227,4.352372871676694,15.853328839962227,19.479578674004948,6.113957321214373,14.241393517388092,17.730930981322476,18.07326691312167,1.8588517856051388,0.7430568792216313,1.0,1.0
5,2.944950408999858,4.403040710438266,15.9462402047466,19.795136717537257,5.750334717961544,13.815407996832471,17.428484053900302,17.966550284388656,1.5385255889598757,0.7730608828448282,1.0,1.0
6,2.769036929406401,4.069703102917932,15.622046554663875,19.33743972438793,6.683042591558232,13.84975845332578,16.80184927829741,18.00633472476836,2.01524065667588,0.6657423577436953,0.0,1.0
7,2.97336691240203,4.279110371635101,15.382473745657187,19.45662945927745,6.230863385952417,13.604676772172201,17.256849170446024,17.76125466447391,1.8807413326014357,0.8446242038755088,0.0,1.0
8,2.9196056811399185,3.5732658959433277,15.97729857370031,19.196939297553776,6.587103413729839,13.913124326744905,17.31734034068489,18.13763441792676,1.5827527021799221,0.36570943181726784,0.0,1.0
9,2.487777638872266,3.8157514353724267,16.08282691533039,19.290087500522922,5.725343037222028,13.439836881862233,17.30836516318672,17.901104819926704,1.5657983014639822,0.8370946005715465,0.0,1.0
10,2.708689624092628,3.5451659725265965,15.620811854956687,19.687132558825645,6.301097537572234,14.369366228698258,17.919210355935064,17.93642187402137,1.6761098920391286,0.5801711844820161,0.0,1.0
11,3.1962736647612173,4.215885385006421,16.35164696557512,19.600510535648727,6.127490587367139,13.919396647063909,17.333571932909802,17.92534947796308,1.2349489475616628,0.7617893932114681,1.0,1.0
12,2.8614285375765593,4.017025878711283,16.042539169212038,19.117787784334936,5.9390732841519975,13.807910622026142,17.32708787646167,17.28998435353095,2.1535947453211715,0.7953816440280694,0.0,1.0
13,3.2571289881739625,4.0560566709448445,16.14134611913407,19.058450142734877,5.979395579440568,13.420019169442277,17.75160326737207,18.04024949565373,1.7040285448486774,0.9232449902125608,0.0,1.0
14,2.5218893706267673,3.4556052608061867,15.942124345194577,19.158946737195375,6.429884682542145,13.459785272681055,17.430053283222897,17.853586388647894,1.9984866190750539,1.0375021125739528,1.0,1.0
15,2.5885713020515118,4.0868639905623745,16.037584208502892,19.04778348856253,5.934200587854632,14.053453882158225,17.199219385085843,17.91249019595722,2.149323218306963,0.6362380731125337,0.0,1.0
16,2.9300075654845097,3.9479482217587294,16.213388315921208,18.84930074837221,6.382091630890845,13.824843198630855,17.79811588635636,18.03137671088713,1.9514473506933854,0.7540220009991562,1.0,1.0
17,3.0489345828823278,3.9071763877326156,16.13811316306381,19.554665079375006,6.408828194619235,13.430445253702993,16.86029478423364,17.935961590850486,1.9703618766104507,0.7583318588604786,1.0,1.0
18,2.540630004435249,3.74399828227855,16.202627978424616,19.43065275499575,6.352425343145561,13.780261772791649,18.043472439224118,17.813759206753524,1.6693309075576745,0.21526005134326476,0.0,1.0
19,2.356639726509285,4.016611779681474,16.053783032101823,19.620104207406385,5.9682888857378815,13.997909265716912,16.95648334231853,17.775157985640785,1.3647426576913828,0.7852488808305003,1.0,1.0
20,2.6741528652928586,4.565673488568635,16.374102925824662,19.207539925698768,6.228648152317956,13.685157598321654,18.07242065454015,17.796304857078752,1.6195084252057215,0.9308501754028066,0.0,1.0
21,3.0814039288399853,4.384052380122637,16.257516010710674,19.784177762189046,6.746913562417874,13.948661282719524,17.496814516176343,17.890113728625348,1.7095973354570195,1.2367826275168812,0.0,1.0
22,2.6917927988977732,4.0005528784791204,16.384551610994983,19.795756216443603,5.936702286395415,13.938131287091046,17.88211741073563,17.610790775840293,1.7112344795735874,1.1620941205186335,1.0,1.0
23,2.8628884550141276,4.2509918561528,16.113524200326026,19.500053122800747,6.748433992898547,13.955241659123944,17.68795483549796,18.391688040735016,1.9657583497622486,1.0438218188128208,0.0,1.0
24,3.0710912415431673,4.416622588756633,16.01687135848198,19.727848021264016,6.156352945325163,13.92772264811228,17.673576881218434,17.776602401556094,1.6613616859564138,0.29097661687702636,1.0,1.0
25,2.944662127853572,4.197587502904397,15.896661071705736,19.379036816139905,6.6194455432437165,14.046674417954277,17.405172237738007,17.164133853136143,1.6920697251359733,0.7319171549668722,1.0,1.0
26,2.935621865083202,4.0826539452151795,15.603926616789177,19.39294347910246,6.329499675133416,14.163661837400689,18.025906786689674,17.463836708597125,1.6182768718818603,0.4515476964945131,0.0,1.0
27,2.659503492332074,3.5219424637386902,15.936361855888231,19.343414977598755,6.652452431668317,13.282989788118474,17.27470627128895,17.66974238903559,1.8933590994464102,1.0472244764816518,0.0,1.0
28,2.771806358797712,3.6643340351433933,15.867079395464728,19.105521398863083,6.464211450313811,14.253761085429892,17.251143135246643,18.08263858296411,1.99114647811455,0.2806070044213378,0.0,1.0
29,2.9440902570695453,3.844262951520617,15.907655024137231,19.228031740351394,6.307075537121049,13.671893647552094,17.690889226921154,17.53146945548432,2.2117166622052666,0.3905655895983939,0.0,1.0
30,2.697519917500861,3.733263407482469,16.729865084297447,19.169601952706486,6.154593223280763,14.138940857072251,17.863575852404,17.796644161949796,1.6731076328616112,1.0249291999009136,1.0,1.0
31,3.129096079763093,4.020125931291036,15.945901960013131,19.301369025053823,6.1149967532309,14.270023288596962,17.75017656172229,18.17593531548676,1.6628761190760584,0.6819344409555955,1.0,1.0
32,2.8671638578048593,4.339416075050643,15.788829594497294,19.136504342170387,5.87304427902934,14.038740515641521,16.886295308392903,18.022182369775948,1.8141976496627747,0.769197014255099,0.0,1.0
33,2.447007012176025,3.9477173807088533,15.53162413567322,19.150102968921093,6.428130442863555,13.90924441510485,17.692821028392487,17.647478496208894,1.840989467204431,1.0237014056269,1.0,1.0
34,2.870777599264444,4.514112060075608,16.002886197523445,19.167684020248622,6.880419256199918,13.767267024478626,17.48140151171693,17.730686313115037,1.577750451291171,1.142841806480178,0.0,1.0
35,3.1022596330889085,3.1897437050927286,15.773120362195879,19.207370861819683,6.214087960459794,14.207212515469655,17.481803551744118,17.950639461234378,1.7721912051261544,0.7689492280569468,0.0,1.0
36,2.5785946121826404,3.8864375354858938,15.936746917221635,19.570475311973716,6.509160741959954,14.12756832146656,17.227517402791868,17.867568789771187,1.8145828950002074,0.9830341306089614,0.0,1.0
37,2.2653754878573285,4.2019360075591585,15.690110475266387,19.449377134604,6.694824641182512,14.156633255779974,17.61026728654041,17.97564079326924,2.0280901271772063,1.0233635823409162,0.0,1.0
38,3.3476010162711156,4.163970272684916,15.697623351384399,19.21457420117481,6.691400345504206,13.39605031431474,17.60356998615273,17.97515052562551,1.6544896946782848,0.9019489661262693,0.0,1.0
39,3.437851082224251,4.280064985808707,15.636054552669941,19.336645147478105,6.430294952841602,13.734251418935735,17.33579655342231,18.18013105594889,1.4652787445993687,0.5386808697136702,1.0,1.0
40,2.669710358476687,4.431890717803317,16.18822960777947,19.08702173504251,5.782175994566723,14.057946080541468,17.576168768691037,17.788656900172786,2.123504510134863,0.5126367539756209,0.0,1.0
41,2.852392086488518,4.4831745410727155,15.832424724044902,19.01708961042758,5.904765363949924,13.623120071759077,17.35123560651082,18.254366698032097,1.805275371826902,0.7486940559168538,1.0,1.0
42,2.846428946785138,3.7846260529341293,15.583705328904282,19.649469006709555,6.045477131905756,13.562124337260164,17.47781583628371,18.10507695897877,1.8130491106692672,1.2391000095612117,0.0,1.0
43,2.2112364296130584,3.870407432888031,15.406068874549446,19.628687090767304,6.411572655180592,13.945050875116534,17.372226007705194,17.911205492144816,1.8323873189228284,0.5528164323504492,1.0,1.0
