,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,Sensitive,Label
0,19.085770962832374,7.669827907108305,16.2380185501324,10.641774545928094,11.704313626238433,19.083702964498876,1.571676278087863,2.1969097607964057,0.2776734903965918,16.649211758234298,1.0,0.0
1,19.63374070866941,7.811953228746203,15.659184754035644,10.631356754958269,11.720889655159873,18.49836052671509,1.092740467862931,1.7881787999614054,-0.28017712518930826,16.91810795836327,1.0,0.0
2,19.168390173913323,7.864500008329765,15.529462237396356,11.012967430773335,11.253583642583987,18.39501507181908,1.6489085061330266,1.9009402562686484,0.9520824439744613,16.605204035561982,0.0,0.0
3,19.017929651377393,7.611510506630236,15.709983855826913,10.500442537165817,11.059849578745839,18.798548714480848,1.1762195967298876,1.258934086918544,0.19924941195853416,16.548175991806406,0.0,0.0
4,19.569021085173343,7.6317111979134165,15.84133693692279,10.742272857727507,11.43791250261668,18.775454463080898,1.1219462010775505,1.5951429928897778,0.5837084939975756,15.969858167524771,1.0,0.0
5,19.43234492039594,7.516327652964456,16.131761017324568,10.834852995946141,10.980437719669643,18.641066421250805,1.802319423445644,1.7894036785205651,0.09397470469076025,16.93164653236955,0.0,0.0
6,19.390738992216967,7.823842424894161,15.186119904264304,10.768635254151263,11.752380241773654,18.606471873832486,1.4624500276963104,1.893375937589017,0.47759909181378873,16.793517821412408,0.0,0.0
7,19.059833377334964,7.389264657607848,15.556641678395565,10.195694922828505,11.063671952327038,19.00220309939389,1.6306330715261417,1.5686018456205284,0.2956972866547929,16.683728699699206,0.0,0.0
8,19.318419795947598,8.18899927023104,15.81059109185876,10.802672066662828,11.953899027316023,18.329893515323256,1.6112283946571568,1.535631590901608,0.385283905991693,16.43517252323922,0.0,0.0
9,19.340460380745057,7.88801389230913,15.89110262906866,10.770844528565474,11.075402175383761,18.046234958203428,1.5820658237177323,2.0087116816978465,0.4236565929380513,17.173921338960266,1.0,0.0
10,19.750982082153786,7.633042617494292,15.656487592280845,10.445992448528708,11.260109144371585,18.596770286424732,1.0361137776390714,1.9775759611080783,0.36172090875821866,16.608413773997075,1.0,0.0
11,19.21905986840894,7.675112103524015,15.776642892505802,10.738768112639667,11.081134989293105,18.086904910524932,1.6808803837674522,1.789399656102129,0.4979222762761172,17.154861929528256,1.0,0.0
12,18.99597188910608,8.0764421036565,15.353725070523454,10.153364984246872,11.626055764408786,18.589161268932525,1.4548391902781044,1.712868474407351,0.4145054127245851,16.62253261625462,0.0,0.0
13,19.180432988167357,7.6312085742163935,16.252849393921814,10.584311866528985,11.881252126597609,18.48745833436799,1.739513311156354,1.3566675368732448,0.4401878339159178,16.283000834525872,0.0,0.0
14,18.92069233516491,7.751318021544025,15.752470561635807,10.241225726216237,10.890167039600401,18.363380802811992,1.9266965994519696,1.657274195584064,0.6709907905096459,16.63581538645607,1.0,0.0
15,18.669454761593418,7.535575264435476,16.148282528964625,10.523942077042866,11.332317455745406,18.3696636341843,1.8005949746589902,1.8409155038608047,0.41891746139432706,16.864928633870978,1.0,0.0
16,19.346318400128514,8.200523432427145,15.813780780802025,10.673470956103397,11.139917435266478,18.563525266678834,1.9664125595505808,1.521507366544124,0.014767973114013178,16.994969238368427,0.0,0.0
17,19.3005775761033,7.655991332651818,15.85701844936269,10.819955612313583,11.122080241342594,18.223986400091036,1.4449027146121243,1.2854004645139447,0.013603071635604258,17.18364656148407,0.0,0.0
