,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,Sensitive,Label
0,19.245934367660894,7.8838277761050914,15.749305461595196,10.461552250563049,11.498687198695809,18.757385314539974,1.4027688887027645,1.29363723115831,-0.07842340333330461,16.921644520238104,1.0,0.0
1,19.78976423043331,7.49680139473908,15.822056612141083,10.639999403975818,11.533145343230803,18.221823923986666,0.9802174014255601,1.4108086427728481,0.35791738647300425,16.836056436477094,0.0,0.0
2,19.143059841480095,7.714607955622127,15.579322923170603,10.120000354177817,10.900075522157593,18.670389720392798,1.0334217962676968,2.0663837067890025,0.23668263143400914,16.979982695038153,1.0,0.0
3,18.905232555312555,7.496391234194237,15.84822443497939,10.436875384122361,10.92986010195116,18.16097458369206,1.1282376684773854,1.6190536163747162,0.33643203071284233,16.20942677977524,0.0,0.0
4,19.13313858903725,8.159952705152238,15.678834333519953,10.639906380972494,11.72593505573403,18.687239627430113,1.2577582892804386,1.6207331479377778,0.5056667139625065,16.483047860741827,1.0,0.0
5,18.634948420069943,7.953196435154124,15.791836335724362,10.429583175765085,11.336706615557862,18.408398350689858,1.5302992037394514,1.647276842948205,0.4972595992350261,16.71097355281327,0.0,0.0
6,19.158411957303148,7.655861689972673,15.748249997165951,10.781843226360223,11.651296738127085,18.799771300823952,0.7943866979482224,2.107247192243819,0.7204299109216307,16.883323838789508,0.0,0.0
7,19.418999607214808,8.006641450102192,15.789800219959544,10.651311431359414,11.914598587718125,18.915869545967187,1.5815135321647222,1.7352637254641918,0.4536425411765367,17.01732501173968,1.0,0.0
8,19.478179473679386,7.6362491047381145,15.675735612080079,10.234287400529315,11.638505843290798,18.390962514969463,1.6378049024136818,1.552232912234921,0.9336491896432462,16.369106640672012,1.0,0.0
9,19.17049278396879,7.908023149588774,15.779904352241642,10.579740632274785,11.309861099124173,18.096902016294067,1.3647326470346073,2.1169323545570222,0.2281126559982479,16.22614226197484,0.0,0.0
10,19.665096117487444,7.757059763459171,16.066906193472622,10.488491452681103,11.331383339699347,18.36947046821847,1.1958144126812975,1.713638986618169,1.1411160533908564,16.567052384453643,0.0,0.0
11,19.04003574580058,7.441577246369563,15.775143910502765,10.657642611134893,11.18727877258371,17.851667625105275,1.4093991119771927,1.4279994616024454,0.5151745036817752,16.58405770873148,0.0,0.0
12,19.378110191679333,7.92267500021962,16.142073381177426,10.41298454221341,11.748262385342231,18.19337594622309,1.3916223045284508,1.850110219870721,0.024732947052213905,16.604277272107286,0.0,0.0
13,19.16433397143685,7.687100591486306,15.959539185388609,10.825680104724029,11.624580200219349,18.220169734294497,1.5556181239697415,1.8215873521597739,-0.029554774051601285,16.460890492129103,0.0,0.0
14,19.577555711973396,7.12533839548691,15.939754836502715,10.959202217453647,11.07502235226799,18.308729689608537,1.4267500224111977,1.737760725935401,0.3561430826094404,17.03509472321798,1.0,0.0
15,19.302998166103023,7.266291123963277,15.851737410299512,10.65605479451967,11.211854609539749,18.371563083667834,1.1282046534215295,2.37893081804177,0.39874867875651804,16.789105173838127,0.0,0.0
16,19.28909921409261,7.786319894228811,16.23539566656655,10.412962355482954,11.403450051736685,18.468904834909818,1.300911762295835,1.5001520939552988,1.068115517719606,16.436349412943247,1.0,0.0
17,19.024712325895255,7.474160960642986,15.653054672197976,10.771329829757724,11.4911178096018,18.303846652713347,1.5981521672718613,1.5540470046580266,0.14161379556031,16.44650061325421,1.0,0.0
18,19.64627247222872,7.666531460206023,15.546358814401282,10.022187761972784,10.839051617634357,18.44109994733554,1.4111150906773415,1.6587527287189379,0.2082103504863137,16.76956658831117,1.0,0.0
19,19.304170613224194,8.02307069303922,16.088417037628915,10.302098977037435,11.19798982657404,18.55743625996269,1.557073268600534,1.5634271924158114,0.6802634012374578,16.497626636989374,0.0,0.0
20,19.837217219012917,7.671470691941647,16.00217007302097,10.401494255195487,11.050400794524124,18.29774025406766,1.380793484818434,1.5524389815750248,0.5689394809871221,16.67237207883514,0.0,0.0
21,19.52553592904436,7.788442017760257,15.737136232979719,10.192220356579588,11.081000634236174,18.85350374372303,1.1497219294050924,1.7174150102443615,-0.20756543898717306,16.48901990253427,1.0,0.0
22,19.130904801266123,7.676118807363227,15.991036105099418,10.566972869801798,11.754306796727546,18.103757843185363,1.7314121617691824,2.086684044284357,-0.19993069009395492,16.646721035000496,1.0,0.0
23,19.248337890500917,8.003213413983792,16.250606608916712,10.26308484815892,11.491546796513221,18.419930561794114,1.6102493879247282,2.135947350957437,0.20033534401399952,16.914676626239736,1.0,0.0
24,18.957558921756082,7.585337793947252,15.631460916114088,10.725576661575946,11.359632663102373,18.306008753272465,1.8471512999777935,2.006647331232166,0.4260101299768241,16.12772698598394,1.0,0.0
25,18.920043816471978,7.198093018051323,16.180089504443195,10.551530555565742,11.38813740825629,18.458717455438087,1.7316971044330765,1.8239857886522057,0.442438942008418,16.840719688166622,1.0,0.0
26,19.545478423701322,7.884747749853176,15.869562687409095,10.35489101810173,11.068614678475289,18.705289412706872,1.236921928033506,2.20012887887158,0.9662711205276515,16.300917722835152,0.0,0.0
27,19.714593040586227,7.71446087115303,15.694237813392318,10.369042011845972,11.595285629908092,18.11031041789031,1.4847870323465475,1.3299083758034105,0.35845332700226884,16.71860157255691,0.0,0.0
28,19.07359260147224,8.133761972035831,15.429473425281149,10.574401384960652,11.14967872118006,18.60193684353958,1.594904844983402,1.1797638023038306,0.6419891529930885,16.474437882152476,0.0,0.0
29,18.861956724951884,7.4635613670568635,15.884282103824045,10.64268151191313,11.260560985416166,18.599977740774666,1.3525946398722215,1.9531986038473268,0.09566499490956287,16.246194432297933,0.0,0.0
30,19.18217973126083,7.478943537988587,15.834293623531545,10.543021281945105,11.506119126506679,18.761810078088867,1.698800973979756,2.2114673228329087,0.21309931157186562,17.262989111584886,0.0,0.0
