,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,Sensitive,Label
0,19.175652342297457,7.587654896533389,16.262053200125766,10.91137844750309,11.056997146671895,18.64182195528846,1.6622963629698873,1.4625615225910542,0.46140600863031084,16.54366826646354,0.0,0.0
1,19.348937269021878,7.579955892072716,15.557062216431449,10.77729474415424,11.917678278797116,18.35495591216179,1.865909645281424,2.092537980749242,0.6870124523218368,16.790363660761372,0.0,0.0
2,19.422871999502338,7.31397451982779,15.842163873228708,10.736298646370981,10.999220703186754,18.47950160837291,1.7745349979551999,2.3920061188035855,0.6528069160056125,16.91250917658134,0.0,0.0
3,19.26681591617433,7.506402510481005,15.753509959723326,10.997332911340383,11.377290721720474,18.758524618658726,1.1456858542182384,2.1332916352430704,0.1413888806816263,16.531783407277093,0.0,0.0
4,19.46507952851477,7.150138240124841,15.690677873095733,10.507088455423892,11.398996840704207,18.516622511475507,1.2084807825640065,1.5692597010614766,-0.2835815172275129,16.80136623305356,0.0,0.0
5,19.255091113303095,7.61900271818743,15.469241122374193,10.499103393693451,11.13187007563021,18.589841275162037,1.3939450972643692,1.5427926129601008,0.7114975052883895,17.44335302475926,1.0,0.0
6,19.689734541322807,7.969374322539775,15.760489781647,10.876726255517367,11.26134504498917,18.749250463186325,1.2895997720093881,1.9330070575947977,0.6173456482432247,16.71582561607471,1.0,0.0
7,19.373280112720856,7.641147288617806,16.33940826854259,10.588867102135481,11.252533004318531,18.317516702152677,1.6118535755566115,1.4450320686048093,0.5327283507121773,17.15945493067722,1.0,0.0
8,18.96821754880024,7.697287573680648,15.756672482463953,10.774036747485953,11.86399340966585,18.690997737314227,1.3792699767648557,1.403548675483011,-0.11400393531786812,16.392043865414912,1.0,0.0
9,19.15184565349004,7.470384331328966,15.302953580628166,10.417200829495744,11.17764586948722,18.59432314895659,1.956067845470806,1.7446565128177915,0.08704870513014068,16.411849243304495,0.0,0.0
10,19.783571929199862,7.644379839538434,16.067051344267735,10.534628550993112,11.569483518973986,18.21891518049156,1.0290961600360093,2.058999562203903,0.24018678829642004,16.7980495895428,0.0,0.0
11,18.941966657519266,7.780424851804974,16.24433160610291,10.344856746560412,11.791815360605415,18.403610750168085,1.3249045036891711,1.6314178654061664,0.15063027872186424,16.865181583916208,1.0,0.0
12,19.401204755974838,7.170216810201055,16.10794177400796,10.780945312067447,11.604244572297777,18.48714816168032,0.6942351701839407,1.7976783012107924,0.4039960124484228,16.70463371045631,1.0,0.0
13,19.32116748824048,7.714416863467871,16.303788666678898,10.472462160202678,11.154717395886175,18.949106413554322,1.8637591091936416,1.7581781608500178,0.5963807954162579,16.73004320707887,1.0,0.0
14,19.11192358717748,7.807118022082148,15.711619969927527,10.573585566681867,11.559130857802183,18.677061309884508,1.2269784382886055,1.6305803486242652,0.0702279043391133,17.036117917661343,1.0,0.0
15,19.252841651500333,8.001530340276545,15.764966529976677,11.047335368904289,11.884778356405096,18.316086648079377,1.931555648953122,1.7151188285867092,0.6009334149002243,16.69904164182975,0.0,0.0
16,19.35404252637824,7.908482005728729,15.68467184660915,10.180745338107789,11.414911718442518,18.29681750400738,1.5007568116815853,2.234925897655732,0.04949097018419513,17.01170567210125,1.0,0.0
17,19.667098616258883,7.089406914021215,15.928825403428801,10.836047238819964,11.586052375306895,18.407947661713447,1.468202346793656,2.128421923406571,0.7324507217063281,16.794580284133488,0.0,0.0
18,19.3132583548975,7.838874678451997,15.68100284804949,10.495551660725868,11.312200316666807,18.820732839926627,1.4002215451184805,1.1320994668845092,0.3926845518246256,16.659248585345853,1.0,0.0
19,18.667472744705222,7.460877048897503,16.0771310666103,11.016921979354903,11.6414910607977,18.532617727221457,1.5865753695589753,1.6946440993614211,0.38935793179425976,17.01070688701869,0.0,0.0
20,19.14121930602779,8.042925309117022,15.791822495877875,10.473931229822119,11.615836935487772,18.450422650231136,2.0353161934355577,1.7947638953287348,0.7904391607493693,16.277460449098086,0.0,0.0
21,19.620746878416547,7.92826452937264,15.692967877066028,10.872959051220857,10.9557915946937,18.11602952827762,1.4785414939722672,1.4962539679196545,0.31598620921038534,16.68818517792627,0.0,0.0
22,20.01171851417699,7.62609113984873,16.03640845975144,10.543889336831787,11.352353883747309,18.44624192565235,1.3484170567574751,1.4560520197101308,0.3667773342796836,16.337105029665228,1.0,0.0
